223;   1.20
210;   1.80
223;   1.90
233;   1.70
220;   2.00
220;   1.60
200;   1.40
223;   1.50
223;   1.30
210;   1.20
220;   1.10
203;   0.90
203;   1.00
193;   0.80
198;   0.80
158;   0.50
180;   1.00
178;   0.90
180;   0.80
160;   0.90
170;   0.90
158;   1.00
140;   0.90
150;   0.80
143;   1.20
148;   1.30
138;   1.60
108;   1.70
143;   1.70
150;   1.70
140;   2.20
160;   1.40
118;   0.90
175;   0.80
180;   0.80
245;   1.10
270;   0.70
225;   0.50
273;   0.70
323;   1.00
225;   0.90
153;   1.20
138;   1.30
135;   1.80
120;   1.10
145;   1.50
340;   0.80
130;   0.50
305;   0.90
290;   0.70
180;   0.60
228;   1.20
215;   1.90
248;   1.80
285;   1.60
293;   1.60
300;   1.70
338;   1.00
268;   1.50
298;   0.90
245;   0.80
243;   0.80
270;   1.20
248;   1.10
238;   1.50
255;   2.10
250;   2.00
258;   2.00
258;   2.10
265;   2.00
295;   2.40
283;   1.90
250;   2.20
250;   2.30
273;   2.20
250;   2.20
258;   2.20
258;   2.10
245;   2.00
240;   1.80
250;   1.50
248;   1.40
245;   1.60
258;   1.60
260;   1.50
260;   1.30
258;   1.50
250;   1.40
260;   1.40
260;   1.60
253;   1.60
283;   1.50
263;   1.70
258;   1.60
258;   1.80
250;   2.00
250;   1.60
258;   1.30
238;   0.90
263;   0.80
263;   0.70
240;   0.40
270;   0.30
310;   0.10
 53;   0.30
210;   0.50
200;   1.00
220;   0.60
313;   1.00
240;   1.00
268;   1.60
273;   1.90
273;   1.70
243;   1.50
250;   1.30
258;   1.20
250;   1.00
273;   0.80
263;   1.60
313;   1.30
303;   0.71
245;   0.80
233;   0.80
205;   0.71
323;   0.50
258;   0.40
168;   0.40
145;   0.50
258;   0.40
273;   0.40
305;   0.60
280;   0.50
285;   0.60
305;   0.70
265;   0.60
290;   0.60
338;   0.70
278;   0.50
210;   0.80
193;   0.90
178;   1.20
318;   0.80
300;   0.80
265;   0.90
290;   1.10
250;   1.10
208;   0.70
235;   0.70
338;   0.90
360;   0.70
225;   0.80
290;   1.00
153;   0.90
345;   0.70
343;   0.70
 80;   0.80
340;   2.00
313;   1.60
343;   1.40
355;   1.40
 25;   1.60
 10;   1.30
343;   1.10
345;   0.80
353;   0.60
338;   0.70
  8;   0.80
 33;   0.60
 40;   1.00
168;   0.70
 18;   0.60
 60;   0.50
  8;   0.50
 30;   0.50
343;   0.60
 63;   0.50
148;   1.00
160;   1.00
 93;   0.70
100;   1.00
180;   1.50
160;   1.10
 93;   1.20
 50;   1.00
130;   1.10
 98;   1.80
123;   2.10
138;   2.20
138;   2.10
138;   2.40
100;   2.40
118;   2.20
 93;   1.80
125;   1.90
110;   2.20
118;   1.50
 95;   1.30
105;   1.30
100;   1.00
 80;   1.40
 18;   0.90
100;   1.70
 80;   1.30
 95;   1.60
 80;   1.30
 68;   1.40
 73;   1.40
 70;   1.30
 70;   1.20
 85;   1.00
 98;   0.80
 73;   0.80
 73;   0.60
 40;   0.70
 68;   0.90
 63;   0.60
 63;   0.60
 53;   0.80
 63;   1.30
 48;   1.10
 63;   1.10
 65;   0.90
 60;   0.70
350;   0.70
  5;   1.00
 10;   0.90
 40;   0.80
 20;   1.00
 40;   0.80
 13;   1.10
 18;   1.00
 33;   0.90
 60;   0.80
 20;   0.80
360;   0.70
 20;   0.70
358;   0.90
 48;   0.60
 50;   0.60
343;   0.40
340;   0.40
338;   0.40
345;   1.00
345;   0.60
310;   0.40
313;   0.40
345;   0.60
330;   0.60
323;   0.80
318;   0.70
325;   0.70
 13;   0.50
 15;   0.60
 15;   0.70
 25;   0.60
  8;   0.70
 33;   0.70
 10;   0.80
125;   1.30
 73;   0.70
240;   0.60
 10;   0.90
333;   0.80
350;   1.00
360;   1.00
360;   0.80
328;   0.70
 10;   0.50
358;   0.30
358;   0.20
 10;   0.10
 25;   0.10
 50;   0.10
130;   0.00
190;   0.10
263;   0.20
303;   0.10
280;   0.20
290;   0.00
 53;   0.30
355;   1.30
 45;   1.10
120;   1.20
130;   1.10
 63;   0.50
 38;   1.90
 13;   1.40
 10;   1.40
 20;   1.20
 20;   1.40
 33;   1.00
 30;   2.00
 13;   1.70
 20;   2.90
  8;   2.70
 10;   2.60
345;   1.80
 18;   1.20
 40;   1.70
353;   2.40
 35;   2.60
325;   1.40
 10;   2.90
  5;   3.20
 23;   2.90
 15;   2.50
 13;   2.10
 13;   3.70
 15;   2.10
 13;   2.80
 20;   3.10
 18;   3.00
 20;   2.70
353;   1.70
360;   1.30
 35;   1.60
 48;   1.20
 20;   1.60
 30;   2.00
 40;   1.30
 40;   1.10
 70;   1.40
 73;   1.10
 78;   1.50
 90;   1.40
 70;   1.20
 73;   1.10
 65;   1.00
 65;   1.00
 38;   0.80
 63;   0.70
 43;   0.50
 50;   0.40
 20;   0.50
 80;   0.60
 73;   1.20
 63;   1.20
 48;   1.20
 45;   1.00
100;   1.10
 88;   1.20
 93;   1.50
 80;   1.50
105;   2.00
 90;   1.60
143;   1.90
110;   1.60
100;   2.50
 53;   2.20
 60;   3.20
 65;   2.90
 53;   2.60
 45;   3.50
 78;   3.50
 55;   3.20
 55;   2.30
100;   2.30
 73;   2.40
 58;   2.10
 45;   2.00
 60;   1.40
 45;   1.80
108;   1.10
 90;   1.30
 85;   1.70
 78;   2.80
 50;   2.20
 93;   1.40
 65;   1.40
130;   1.00
158;   1.10
110;   1.30
 73;   2.40
 63;   2.20
 40;   1.90
 63;   2.10
113;   1.90
 60;   3.10
 60;   2.30
108;   1.30
 80;   1.60
 35;   1.80
 65;   1.70
113;   2.00
 45;   2.30
 20;   3.10
 50;   2.80
 63;   2.00
350;   2.00
118;   1.70
113;   1.60
115;   1.40
 40;   1.40
115;   2.00
 98;   1.10
 70;   2.60
175;   2.20
165;   1.80
118;   2.00
105;   1.70
100;   1.10
245;   1.30
150;   2.20
138;   2.80
170;   3.70
160;   1.60
250;   0.90
308;   1.50
320;   2.70
360;   1.50
 33;   0.60
 45;   1.10
  5;   1.10
145;   1.30
 63;   1.30
260;   0.90
 33;   0.60
 20;   1.30
 78;   1.70
 50;   2.10
200;   1.10
313;   0.70
220;   0.90
173;   2.20
183;   2.30
233;   2.40
238;   2.70
263;   2.40
230;   2.40
220;   2.00
260;   2.60
265;   2.20
258;   2.30
260;   1.80
263;   1.80
273;   1.90
250;   1.50
255;   1.50
253;   1.70
230;   1.40
220;   1.40
205;   1.20
233;   1.60
233;   1.10
178;   0.60
275;   1.50
280;   1.20
323;   0.90
303;   0.90
235;   1.00
218;   1.10
205;   1.40
173;   1.10
178;   1.10
170;   1.10
190;   0.80
173;   0.60
155;   0.50
 63;   0.20
298;   0.20
253;   0.90
250;   1.80
268;   1.50
248;   1.20
305;   1.80
280;   2.10
270;   2.80
263;   1.90
290;   1.20
233;   1.10
353;   0.80
320;   1.40
208;   1.00
313;   1.50
318;   1.90
295;   0.90
320;   1.20
313;   0.90
293;   1.50
265;   1.70
305;   1.70
303;   1.21
328;   0.79
358;   0.81
358;   1.10
255;   1.20
330;   0.60
343;   3.10
 40;   1.20
318;   2.70
315;   2.20
313;   2.90
343;   2.10
338;   2.30
340;   2.80
323;   2.60
300;   2.30
330;   1.70
333;   0.60
263;   1.30
323;   2.20
343;   2.30
323;   1.70
325;   1.60
325;   1.80
343;   1.90
328;   1.50
318;   2.00
330;   2.40
343;   2.60
330;   1.80
323;   1.80
325;   1.70
330;   1.70
330;   1.10
 13;   0.70
 98;   0.50
290;   1.10
293;   1.60
320;   1.30
360;   1.20
305;   1.60
325;   1.70
340;   1.00
330;   1.00
338;   1.00
333;   1.60
248;   2.10
298;   0.70
268;   0.80
290;   1.50
328;   2.20
280;   2.00
300;   2.50
318;   1.90
330;   1.70
298;   1.20
308;   1.10
323;   1.70
313;   2.30
338;   1.70
285;   2.00
323;   2.50
273;   1.70
278;   1.30
298;   1.30
285;   1.40
278;   1.00
273;   0.90
278;   0.60
220;   0.60
185;   0.10
160;   0.10
165;   0.10
210;   0.00
250;   0.00
298;   0.00
170;   0.30
178;   0.50
240;   0.20
 60;   0.10
115;   0.20
105;   0.50
133;   0.70
113;   1.50
110;   1.30
123;   1.50
160;   1.40
183;   1.00
178;   0.60
 75;   0.60
 80;   1.20
113;   1.20
 98;   1.70
 78;   1.10
 85;   1.00
120;   0.80
 80;   0.90
358;   0.80
 80;   0.60
 45;   0.60
 20;   0.40
353;   0.40
360;   0.40
353;   0.30
338;   0.20
278;   0.30
318;   0.20
205;   0.40
258;   0.70
273;   1.00
233;   1.10
220;   1.10
233;   1.20
185;   0.90
353;   0.70
160;   0.70
248;   0.80
220;   1.30
263;   1.30
 25;   0.80
203;   0.80
203;   0.80
283;   0.60
285;   0.90
305;   0.60
160;   0.60
263;   0.60
203;   1.30
210;   1.90
213;   1.40
198;   1.70
198;   1.60
218;   1.20
263;   1.50
265;   2.10
263;   2.00
248;   1.80
228;   1.50
253;   1.70
250;   1.80
245;   1.90
223;   1.90
220;   1.60
283;   1.40
258;   1.70
248;   1.00
283;   0.70
305;   0.60
300;   0.80
263;   0.90
280;   0.90
238;   1.00
318;   1.10
275;   0.90
240;   0.70
283;   0.60
255;   0.50
258;   0.70
250;   0.90
223;   1.10
308;   1.00
283;   1.20
250;   1.30
255;   1.20
253;   1.50
218;   1.10
245;   0.80
170;   1.30
200;   2.00
198;   2.20
185;   1.60
160;   1.30
180;   1.30
183;   1.20
230;   1.30
238;   1.20
253;   0.50
195;   1.00
260;   1.00
160;   1.60
223;   1.20
133;   1.00
215;   0.80
260;   0.80
183;   0.90
165;   2.30
183;   3.00
238;   2.60
203;   2.70
195;   2.50
193;   2.10
210;   2.50
198;   2.20
183;   2.60
160;   2.50
133;   1.60
160;   2.20
183;   3.60
170;   2.50
160;   3.20
198;   3.60
190;   3.60
183;   3.70
170;   3.40
178;   1.80
223;   1.70
158;   1.70
158;   1.50
 55;   0.90
178;   0.60
203;   2.90
195;   2.50
210;   3.40
200;   2.40
203;   2.20
193;   3.10
193;   2.80
198;   2.30
190;   2.20
193;   2.30
165;   2.10
198;   2.30
198;   1.70
210;   2.10
213;   2.10
205;   2.10
183;   1.80
203;   1.50
193;   1.30
210;   0.90
210;   0.90
205;   0.80
213;   0.60
203;   0.60
175;   0.90
228;   1.40
178;   1.20
185;   1.20
160;   1.20
238;   1.10
193;   1.50
263;   1.70
173;   1.40
180;   1.40
205;   1.40
120;   1.30
153;   1.20
158;   1.50
160;   0.80
305;   0.80
233;   1.30
178;   1.70
243;   2.10
185;   1.90
218;   1.40
238;   2.70
225;   2.40
220;   2.20
235;   1.80
205;   2.10
210;   2.00
218;   2.20
220;   2.40
220;   2.30
220;   2.00
228;   1.70
223;   1.90
233;   1.80
233;   1.70
233;   1.40
230;   1.70
228;   1.40
233;   0.90
228;   0.90
218;   1.20
230;   1.40
238;   1.30
240;   1.10
220;   1.10
250;   1.00
233;   1.00
220;   1.10
225;   1.40
225;   1.50
225;   1.20
228;   1.00
218;   0.90
208;   0.70
218;   0.60
210;   0.30
210;   0.40
225;   0.60
223;   0.80
210;   1.10
213;   1.30
205;   1.60
190;   1.60
208;   1.50
223;   1.60
198;   1.40
205;   1.20
220;   1.20
218;   1.20
235;   0.90
233;   0.70
240;   0.80
233;   0.80
240;   0.80
220;   0.80
225;   0.80
233;   0.90
225;   0.80
223;   0.80
218;   0.90
230;   0.80
225;   0.80
223;   0.80
233;   0.70
230;   0.80
213;   0.80
203;   2.10
198;   1.60
193;   1.80
198;   1.70
183;   2.10
198;   1.60
203;   2.10
210;   2.20
195;   1.50
200;   1.40
203;   1.10
203;   0.90
183;   0.80
188;   1.10
158;   1.10
185;   1.00
205;   1.60
165;   2.20
153;   1.80
168;   1.80
165;   1.50
170;   1.50
273;   0.80
138;   1.00
208;   1.00
170;   1.30
175;   1.50
193;   1.30
173;   1.10
160;   0.90
155;   0.80
140;   0.80
205;   0.70
173;   0.40
215;   0.30
140;   0.80
173;   1.30
193;   1.00
208;   0.90
243;   0.70
190;   1.10
183;   1.01
160;   0.80
130;   0.60
130;   0.41
158;   0.50
175;   0.50
168;   0.50
135;   0.60
168;   0.50
183;   0.30
203;   0.20
160;   0.20
 30;   0.30
 40;   1.00
 10;   1.20
 10;   1.20
 90;   1.40
 70;   1.00
 90;   0.70
198;   0.80
108;   1.20
300;   0.80
338;   1.00
 13;   0.60
 20;   0.40
208;   0.40
305;   0.30
240;   0.30
298;   0.20
323;   0.40
340;   0.20
230;   0.40
135;   0.20
313;   0.40
318;   1.40
325;   1.00
278;   0.60
160;   0.60
290;   0.70
273;   0.50
250;   0.50
210;   0.70
240;   0.90
220;   0.50
360;   0.50
348;   1.30
283;   1.20
355;   0.90
338;   0.80
305;   0.50
265;   0.30
300;   0.60
305;   0.90
  8;   0.80
353;   1.00
350;   1.20
358;   1.80
330;   1.40
305;   1.50
343;   1.60
338;   1.10
240;   0.50
 10;   0.50
310;   1.00
310;   1.40
355;   1.70
345;   1.40
348;   0.80
345;   1.80
  5;   1.10
353;   1.10
358;   1.20
353;   1.20
 33;   0.90
 18;   1.10
 10;   0.90
 45;   0.70
 50;   0.60
145;   0.90
 20;   1.10
343;   1.50
 50;   1.20
 95;   0.60
125;   0.80
233;   0.50
300;   0.70
345;   1.40
343;   1.40
345;   1.70
340;   1.40
353;   1.40
360;   1.00
343;   1.00
300;   1.20
353;   1.20
 20;   1.10
340;   1.20
290;   1.30
345;   1.00
345;   0.80
350;   0.60
330;   0.70
343;   0.70
340;   0.90
355;   0.90
338;   0.80
320;   1.30
318;   1.00
353;   1.00
360;   0.70
343;   0.70
350;   0.40
340;   0.20
 40;   0.40
308;   0.40
320;   0.50
305;   0.40
360;   0.20
353;   0.40
340;   0.40
360;   0.40
360;   0.40
 30;   0.50
 65;   0.50
 63;   0.30
 45;   0.30
 40;   0.20
 75;   0.20
170;   0.20
170;   0.20
 73;   0.40
 95;   0.80
 33;   0.70
 60;   0.60
 93;   0.40
 70;   0.40
 45;   0.40
 73;   0.40
 45;   0.20
360;   0.10
328;   0.00
113;   0.70
120;   0.70
115;   1.00
 95;   1.10
 90;   1.30
100;   1.70
133;   1.30
100;   1.30
 95;   1.40
100;   1.20
145;   1.20
160;   1.20
210;   1.40
 98;   1.10
 85;   1.00
 85;   1.10
130;   0.80
 18;   0.70
 35;   0.80
340;   0.70
353;   0.70
348;   0.50
353;   0.40
343;   0.40
305;   0.50
308;   0.60
238;   0.30
160;   0.30
 80;   1.10
 58;   0.90
355;   0.90
 10;   0.90
358;   0.70
343;   0.40
 10;   0.30
 48;   0.30
 48;   0.40
 18;   0.30
 13;   0.30
355;   0.50
313;   0.40
203;   0.30
238;   0.60
230;   1.30
233;   1.70
220;   1.60
233;   1.70
233;   1.80
238;   1.60
240;   1.50
210;   1.20
228;   1.10
183;   1.00
203;   1.10
203;   1.40
193;   1.40
208;   1.00
213;   1.10
183;   1.20
178;   1.20
160;   0.90
150;   0.70
178;   1.00
193;   1.40
203;   1.60
168;   1.50
180;   1.40
240;   0.80
138;   0.10
125;   0.50
100;   0.40
180;   1.00
210;   1.60
210;   1.50
243;   1.30
200;   1.40
215;   2.10
213;   1.70
190;   2.00
210;   2.20
188;   2.00
160;   2.10
173;   2.50
233;   1.60
 45;   0.80
225;   2.20
210;   2.60
183;   3.20
210;   3.20
203;   3.50
178;   3.20
203;   2.00
188;   3.30
195;   3.00
203;   2.50
193;   2.80
178;   3.40
170;   3.10
193;   2.50
190;   1.00
253;   2.40
198;   1.80
195;   1.60
183;   1.30
210;   1.90
208;   3.40
195;   2.60
213;   3.60
203;   3.60
205;   3.80
200;   2.70
238;   3.10
225;   2.90
230;   2.90
220;   3.90
205;   4.10
238;   4.30
198;   3.30
180;   3.70
193;   3.00
258;   1.70
193;   1.10
250;   1.30
205;   1.10
188;   1.50
195;   2.10
215;   3.00
218;   2.60
235;   2.00
230;   1.50
238;   2.10
220;   2.20
208;   1.40
235;   2.50
218;   2.60
210;   2.40
233;   2.50
228;   2.40
218;   1.80
228;   1.40
250;   1.50
250;   1.50
245;   1.40
258;   1.40
278;   1.20
238;   2.10
223;   1.90
213;   2.40
243;   2.40
233;   1.80
230;   1.80
240;   1.90
220;   1.60
195;   1.10
213;   1.00
220;   0.80
190;   1.10
185;   1.40
175;   1.60
200;   1.50
188;   1.00
240;   0.60
310;   0.50
245;   0.60
173;   0.70
235;   0.50
 48;   0.40
 33;   1.10
 50;   0.70
 30;   0.80
 50;   0.90
 75;   1.30
123;   1.40
 50;   1.20
 78;   1.00
 73;   1.60
 93;   2.30
123;   3.20
120;   2.30
165;   1.50
 45;   1.50
 75;   1.00
160;   1.70
125;   3.30
130;   3.30
123;   3.00
123;   3.30
123;   3.20
123;   2.80
125;   3.30
133;   2.60
130;   2.50
130;   3.00
123;   2.60
153;   1.90
135;   2.70
138;   2.40
143;   2.70
130;   2.80
148;   2.80
140;   3.40
143;   2.90
130;   2.20
145;   1.80
140;   3.00
138;   2.80
150;   2.60
165;   2.90
160;   3.60
160;   2.70
153;   2.60
158;   2.80
165;   2.90
138;   1.90
153;   2.30
150;   2.40
160;   2.70
160;   2.50
210;   2.33
160;   2.69
155;   2.50
145;   2.77
160;   2.61
133;   2.50
113;   1.70
110;   1.80
118;   1.80
118;   1.50
140;   1.60
128;   1.30
140;   1.60
153;   1.40
153;   3.20
153;   3.30
170;   2.40
180;   1.60
160;   2.10
183;   2.60
193;   1.20
173;   2.20
165;   2.40
170;   2.80
170;   2.80
178;   2.90
165;   2.60
170;   2.40
170;   2.20
165;   2.00
160;   1.90
173;   2.40
178;   2.50
180;   2.20
180;   2.10
173;   2.10
183;   2.00
193;   1.90
185;   1.70
185;   1.70
180;   1.70
175;   1.90
190;   1.60
205;   1.80
195;   2.20
200;   1.60
198;   1.60
203;   1.50
210;   1.40
210;   1.40
193;   1.40
193;   1.40
200;   1.50
205;   1.60
210;   2.10
205;   1.90
203;   1.80
208;   1.60
203;   1.70
208;   1.60
213;   1.90
213;   1.90
210;   1.90
200;   1.70
215;   2.10
220;   1.40
225;   1.50
220;   1.50
240;   1.40
220;   1.50
245;   1.70
233;   2.00
238;   1.70
245;   1.80
233;   2.30
233;   2.20
240;   2.20
230;   2.00
220;   1.90
223;   2.20
213;   2.00
213;   1.80
213;   1.50
203;   1.90
218;   3.40
235;   3.40
233;   3.50
240;   3.60
225;   3.00
220;   3.60
218;   3.60
215;   3.60
218;   3.90
230;   3.80
223;   3.80
215;   3.50
210;   3.20
230;   2.90
225;   2.70
235;   2.50
233;   2.80
213;   2.40
233;   2.40
220;   2.70
245;   2.40
233;   2.40
225;   2.60
230;   2.70
230;   2.70
220;   2.50
210;   2.20
218;   2.40
218;   2.70
198;   3.00
168;   3.80
210;   3.50
210;   3.90
223;   4.80
223;   4.60
238;   4.60
220;   4.40
230;   4.90
233;   4.30
233;   4.10
230;   3.60
240;   2.70
248;   3.20
250;   3.40
233;   2.70
223;   3.40
193;   4.10
203;   3.80
220;   4.00
205;   4.30
215;   5.40
220;   4.60
218;   4.50
245;   5.10
233;   3.00
238;   3.50
253;   3.00
220;   3.60
240;   3.30
218;   2.70
220;   1.60
198;   4.20
200;   3.30
160;   3.00
200;   4.30
170;   2.90
210;   1.60
205;   4.20
213;   7.80
218;   6.40
220;   5.90
205;   6.00
205;   6.20
220;   4.60
210;   5.20
210;   6.50
210;   5.20
213;   5.00
235;   5.50
220;   5.00
218;   3.60
205;   2.80
223;   3.50
218;   4.60
193;   4.50
260;   3.10
193;   4.00
185;   3.70
238;   2.90
245;   4.80
258;   4.90
258;   3.70
238;   3.70
195;   3.70
220;   4.10
230;   4.70
233;   4.00
233;   3.30
238;   3.90
228;   4.70
220;   4.40
233;   4.60
233;   4.40
230;   4.40
233;   4.30
233;   4.30
233;   4.10
233;   3.90
233;   3.60
240;   3.90
233;   3.10
225;   3.00
218;   3.40
210;   4.20
220;   3.10
238;   2.70
250;   4.40
248;   4.00
245;   4.30
245;   3.50
238;   3.70
240;   4.00
248;   3.50
250;   3.10
240;   3.60
230;   3.30
225;   2.70
260;   2.30
295;   2.20
260;   2.40
253;   2.90
258;   2.40
330;   2.30
323;   1.80
290;   2.20
275;   2.30
273;   3.80
265;   3.80
263;   3.50
260;   2.20
278;   2.30
280;   3.40
295;   3.70
263;   2.20
253;   1.60
263;   3.50
273;   2.60
255;   3.40
283;   1.70
283;   2.10
263;   4.00
273;   3.50
278;   3.10
278;   3.50
263;   2.90
258;   4.00
265;   3.80
278;   3.20
303;   2.90
305;   2.90
265;   4.10
273;   3.60
273;   4.00
283;   3.70
283;   3.50
278;   3.20
290;   3.40
278;   3.40
278;   3.80
263;   3.40
265;   3.40
278;   2.90
285;   3.00
310;   3.30
268;   3.00
250;   2.10
238;   2.20
230;   2.30
210;   2.30
295;   2.30
235;   1.40
263;   1.40
238;   1.10
255;   1.20
255;   2.20
283;   2.10
278;   2.70
265;   2.60
290;   1.90
273;   1.60
278;   1.20
278;   2.00
265;   1.80
313;   1.50
300;   1.40
273;   3.10
263;   2.90
250;   2.50
265;   2.70
268;   2.90
290;   2.30
273;   2.30
270;   2.30
250;   2.20
260;   2.40
263;   2.40
253;   2.00
245;   1.50
245;   2.00
218;   1.50
233;   1.50
240;   1.70
220;   1.40
310;   0.80
230;   0.90
203;   1.10
258;   0.80
265;   0.70
258;   1.80
288;   1.70
233;   1.70
313;   1.10
283;   1.60
300;   2.40
285;   2.00
273;   2.20
260;   1.60
240;   1.20
330;   1.70
198;   2.10
245;   1.30
245;   2.80
240;   3.10
255;   2.60
240;   1.90
233;   2.80
218;   2.70
213;   2.60
230;   2.70
225;   2.40
245;   2.30
240;   2.30
243;   2.80
250;   2.50
215;   2.30
205;   2.00
210;   2.50
205;   2.50
205;   3.20
213;   2.80
210;   2.50
213;   2.10
233;   2.70
210;   1.80
233;   1.80
220;   2.20
250;   1.80
265;   2.40
270;   2.00
238;   2.20
220;   2.00
225;   1.60
240;   2.20
253;   2.30
250;   2.30
230;   2.60
250;   3.00
250;   2.80
245;   2.40
280;   1.90
273;   3.10
243;   2.30
245;   1.80
228;   1.80
253;   1.70
245;   1.50
300;   1.50
263;   2.10
273;   2.30
250;   2.68
258;   2.71
233;   2.30
270;   3.90
268;   4.30
280;   3.20
308;   2.30
278;   1.90
325;   2.00
245;   1.70
245;   2.70
273;   2.30
280;   1.70
288;   2.00
245;   1.20
250;   2.20
295;   3.00
300;   1.70
270;   2.30
320;   2.30
300;   1.20
360;   2.00
255;   2.80
193;   2.10
250;   1.70
240;   2.10
250;   1.90
265;   1.30
220;   0.90
198;   0.70
238;   0.80
238;   2.90
220;   2.40
213;   2.20
228;   2.10
245;   2.70
225;   2.80
240;   2.60
238;   3.00
243;   3.00
245;   2.40
228;   2.70
248;   2.40
230;   2.50
240;   2.10
218;   2.30
233;   2.20
213;   2.50
220;   2.70
225;   2.50
228;   3.10
220;   3.30
200;   3.00
160;   3.30
150;   3.60
158;   3.50
155;   3.40
180;   2.40
185;   3.90
210;   4.70
283;   3.00
338;   1.70
 18;   1.20
138;   0.80
210;   0.80
240;   1.30
208;   2.20
203;   3.20
273;   2.70
240;   2.60
238;   2.40
240;   2.50
243;   3.00
233;   4.50
245;   3.60
273;   3.80
300;   2.80
290;   4.00
283;   3.90
260;   2.90
273;   3.60
265;   4.90
210;   2.70
210;   3.80
203;   3.40
213;   4.60
240;   4.90
233;   6.10
220;   4.70
233;   4.90
243;   7.20
238;   5.90
238;   5.50
235;   4.40
228;   4.20
228;   4.20
203;   4.40
225;   4.30
213;   4.30
225;   6.00
210;   4.60
193;   3.50
205;   4.00
223;   3.80
273;   4.60
228;   4.10
233;   5.80
250;   5.80
260;   5.30
290;   3.80
220;   4.90
238;   3.50
243;   4.70
283;   3.50
290;   5.00
300;   5.20
253;   5.80
258;   5.30
253;   7.40
278;   6.80
285;   6.30
290;   6.10
320;   5.40
310;   4.20
270;   5.60
280;   5.50
285;   8.10
280;   6.60
263;   7.50
260;   7.00
260;   6.10
283;   4.90
305;   4.40
300;   4.30
283;   4.10
253;   4.30
285;   2.20
265;   3.30
290;   4.80
278;   6.00
258;   3.90
250;   7.30
273;   5.20
270;   5.40
263;   5.60
250;   5.30
253;   6.60
273;   4.50
298;   5.50
260;   6.00
245;   9.10
230;   7.30
263;   6.30
278;   6.40
250;   5.70
263;   6.70
280;   5.50
283;   3.90
265;   4.80
258;   6.20
253;   8.70
253;   8.40
243;   6.90
260;   8.30
265;   7.70
260;   7.80
233;   5.50
223;   6.60
243;   9.20
263;   7.50
230;   7.70
225;   6.90
240;   6.30
260;   6.40
270;   6.90
255;   7.70
263;   6.10
255;   5.70
250;   6.10
263;   7.90
263;   7.40
258;   8.30
253;   6.60
283;   6.10
263;   4.50
248;   6.80
248;   7.00
250;   6.50
243;   5.20
265;   7.00
293;   4.70
263;   6.60
268;   5.60
278;   4.90
290;   6.30
290;   6.20
270;   3.50
270;   3.90
278;   4.40
300;   4.10
295;   4.20
268;   3.40
303;   4.00
303;   4.10
290;   5.40
288;   4.90
305;   4.70
325;   4.80
310;   5.40
318;   4.60
338;   4.40
283;   4.60
288;   6.90
295;   6.00
285;   6.60
253;   7.60
290;   5.60
300;   5.20
290;   4.80
305;   5.60
310;   4.20
285;   6.80
280;   7.20
290;   6.50
283;   7.10
298;   5.50
310;   4.20
305;   6.10
300;   5.10
290;   6.20
290;   4.60
298;   5.20
293;   5.70
300;   5.40
280;   3.30
273;   4.70
278;   7.00
285;   6.10
280;   6.80
290;   6.90
290;   6.80
308;   5.80
305;   6.30
300;   5.50
300;   7.80
313;   8.80
308;   8.00
305;   7.90
300;   7.30
290;   8.20
283;   7.10
315;   5.10
318;   6.40
313;   5.90
353;   4.20
353;   1.90
330;   3.80
 23;   2.50
320;   4.30
323;   5.00
300;   4.60
300;   4.40
313;   5.20
285;   6.30
280;   5.20
280;   6.90
288;   6.70
293;   7.60
275;   6.60
278;   7.10
300;   6.80
298;   4.90
298;   6.70
310;   5.10
315;   4.10
273;   3.00
330;   2.80
323;   5.10
330;   3.70
325;   4.10
285;   3.80
323;   1.90
315;   3.90
315;   2.90
293;   3.20
290;   2.60
298;   3.30
285;   3.00
313;   2.40
353;   2.40
295;   4.10
290;   3.20
275;   2.20
285;   1.60
278;   2.90
285;   2.80
285;   2.20
305;   3.00
258;   1.90
300;   1.80
273;   2.30
273;   3.60
290;   3.20
290;   3.20
265;   3.70
270;   4.80
283;   6.40
265;   4.00
278;   5.50
273;   5.30
290;   4.90
285;   4.50
250;   4.60
283;   3.00
280;   3.80
265;   2.40
270;   3.00
263;   1.90
285;   2.20
328;   2.50
283;   2.10
250;   2.30
238;   2.70
265;   2.50
258;   2.80
318;   1.80
358;   2.10
240;   4.10
230;   7.20
225;   6.10
253;   8.10
238;   6.60
270;   7.80
250;   7.20
263;   6.80
273;   7.00
263;   6.80
245;   8.90
248;  12.10
243;  10.70
245;  10.70
230;   8.30
273;  10.10
290;   6.50
273;   8.70
260;  10.60
233;  10.60
260;   8.50
300;   8.60
263;   9.30
250;   7.00
233;   9.10
260;   6.20
278;   7.40
220;   7.10
290;   5.10
263;  11.50
263;  12.64
273;   9.98
263;  16.40
273;  16.67
255;  14.90
263;  15.60
278;  13.50
283;  12.30
265;  14.50
273;  17.50
273;  17.30
273;  17.80
270;  16.00
283;  14.70
278;  14.30
278;  13.70
293;  13.40
278;  11.70
263;  10.70
273;  11.20
280;  12.80
290;   9.80
313;   9.50
283;   9.50
280;  12.60
283;   8.80
303;  10.90
305;  10.10
275;   8.90
283;   7.00
298;   9.10
293;   7.90
283;  10.40
278;   9.30
283;  12.30
288;   7.90
293;  11.60
295;  12.50
293;  10.50
285;   9.70
313;  10.50
273;  11.90
295;   9.70
